1,1494494733.66,349,2,1494494733.66,326,3,1494494733.66,0,5,1494494733.66,0,6,1494494733.66,0,7,1494494733.66,323,8,1494494733.66,0,9,1494494733.66,0,10,1494494733.66,343,11,1494494733.66,0,100,1494494733.59,230,101,1494492618.54,0,102,1494492618.54,343,
1,1494494733.77,361,2,1494494733.77,329,3,1494494733.77,0,5,1494494733.77,0,6,1494494733.77,0,7,1494494733.77,327,8,1494494733.77,0,9,1494494733.77,0,10,1494494733.77,339,11,1494494733.77,0,100,1494494733.69,230,101,1494492618.54,0,102,1494492618.54,343,
1,1494494733.89,368,2,1494494733.89,334,3,1494494733.89,0,5,1494494733.89,0,6,1494494733.89,0,7,1494494733.89,327,8,1494494733.89,0,9,1494494733.89,0,10,1494494733.89,345,11,1494494733.89,0,100,1494494733.81,170,101,1494492618.54,0,102,1494492618.54,339,
1,1494494734.01,376,2,1494494734.01,338,3,1494494734.01,0,5,1494494734.01,0,6,1494494734.01,0,7,1494494734.01,327,8,1494494734.01,0,9,1494494734.01,0,10,1494494734.01,347,11,1494494734.01,0,100,1494494734.0,170,101,1494492618.54,0,102,1494492618.54,345,
1,1494494734.14,368,2,1494494734.14,342,3,1494494734.14,0,5,1494494734.14,0,6,1494494734.14,0,7,1494494734.14,334,8,1494494734.14,0,9,1494494734.14,0,10,1494494734.14,352,11,1494494734.14,0,100,1494494734.12,230,101,1494492618.54,0,102,1494492618.54,347,
1,1494494734.24,354,2,1494494734.24,340,3,1494494734.24,0,5,1494494734.24,0,6,1494494734.24,0,7,1494494734.24,337,8,1494494734.24,0,9,1494494734.24,0,10,1494494734.24,357,11,1494494734.24,0,100,1494494734.21,230,101,1494492618.54,0,102,1494492618.54,352,
1,1494494734.36,343,2,1494494734.36,337,3,1494494734.36,0,5,1494494734.36,0,6,1494494734.36,0,7,1494494734.36,336,8,1494494734.36,0,9,1494494734.36,0,10,1494494734.36,357,11,1494494734.36,0,100,1494494734.32,170,101,1494492618.54,0,102,1494492618.54,357,
1,1494494734.46,350,2,1494494734.46,338,3,1494494734.46,0,5,1494494734.46,0,6,1494494734.46,0,7,1494494734.46,338,8,1494494734.46,0,9,1494494734.46,0,10,1494494734.46,365,11,1494494734.46,0,100,1494494734.42,230,101,1494492618.54,0,102,1494492618.54,357,
1,1494494734.58,356,2,1494494734.58,335,3,1494494734.58,0,5,1494494734.58,0,6,1494494734.58,0,7,1494494734.58,338,8,1494494734.58,0,9,1494494734.58,0,10,1494494734.58,366,11,1494494734.58,0,100,1494494734.53,230,101,1494492618.54,0,102,1494492618.54,365,
1,1494494734.7,358,2,1494494734.7,337,3,1494494734.7,0,5,1494494734.7,0,6,1494494734.7,0,7,1494494734.7,335,8,1494494734.7,0,9,1494494734.7,0,10,1494494734.7,367,11,1494494734.7,0,100,1494494734.62,170,101,1494492618.54,0,102,1494492618.54,366,
1,1494494734.81,368,2,1494494734.81,341,3,1494494734.81,0,5,1494494734.81,0,6,1494494734.81,0,7,1494494734.81,338,8,1494494734.81,0,9,1494494734.81,0,10,1494494734.81,373,11,1494494734.81,0,100,1494494734.73,230,101,1494492618.54,0,102,1494492618.54,367,
1,1494494734.93,369,2,1494494734.93,344,3,1494494734.93,0,5,1494494734.93,0,6,1494494734.93,0,7,1494494734.93,338,8,1494494734.93,0,9,1494494734.93,0,10,1494494734.93,375,11,1494494734.93,0,100,1494494734.83,170,101,1494492618.54,0,102,1494492618.54,373,
1,1494494735.05,368,2,1494494735.05,347,3,1494494735.05,0,5,1494494735.05,0,6,1494494735.05,0,7,1494494735.05,341,8,1494494735.05,0,9,1494494735.05,0,10,1494494735.05,377,11,1494494735.05,0,100,1494494735.05,170,101,1494492618.54,0,102,1494492618.54,375,
1,1494494735.15,368,2,1494494735.15,347,3,1494494735.15,0,5,1494494735.15,0,6,1494494735.15,0,7,1494494735.15,342,8,1494494735.15,0,9,1494494735.15,0,10,1494494735.15,382,11,1494494735.15,0,100,1494494735.14,170,101,1494492618.54,0,102,1494492618.54,377,
1,1494494735.27,366,2,1494494735.27,349,3,1494494735.27,0,5,1494494735.27,0,6,1494494735.27,0,7,1494494735.27,339,8,1494494735.27,0,9,1494494735.27,0,10,1494494735.27,383,11,1494494735.27,0,100,1494494735.25,230,101,1494492618.54,0,102,1494492618.54,382,
1,1494494735.38,365,2,1494494735.38,347,3,1494494735.38,0,5,1494494735.38,0,6,1494494735.38,0,7,1494494735.38,338,8,1494494735.38,0,9,1494494735.38,0,10,1494494735.38,383,11,1494494735.38,0,100,1494494735.35,230,101,1494492618.54,0,102,1494492618.54,383,
1,1494494735.5,364,2,1494494735.5,347,3,1494494735.5,0,5,1494494735.5,0,6,1494494735.5,0,7,1494494735.5,343,8,1494494735.5,0,9,1494494735.5,0,10,1494494735.5,383,11,1494494735.5,0,100,1494494735.45,170,101,1494492618.54,0,102,1494492618.54,383,
1,1494494735.62,371,2,1494494735.62,347,3,1494494735.62,0,5,1494494735.62,0,6,1494494735.62,0,7,1494494735.62,336,8,1494494735.62,0,9,1494494735.62,0,10,1494494735.62,376,11,1494494735.62,0,100,1494494735.56,230,101,1494492618.54,0,102,1494492618.54,383,
1,1494494735.73,370,2,1494494735.73,348,3,1494494735.73,0,5,1494494735.73,0,6,1494494735.73,0,7,1494494735.73,340,8,1494494735.73,0,9,1494494735.73,0,10,1494494735.73,381,11,1494494735.73,0,100,1494494735.65,170,101,1494492618.54,0,102,1494492618.54,376,
1,1494494735.86,370,2,1494494735.86,351,3,1494494735.86,0,5,1494494735.86,0,6,1494494735.86,0,7,1494494735.86,342,8,1494494735.86,0,9,1494494735.86,0,10,1494494735.86,375,11,1494494735.86,0,100,1494494735.77,170,101,1494492618.54,0,102,1494492618.54,381,
1,1494494735.97,361,2,1494494735.97,348,3,1494494735.97,0,5,1494494735.97,0,6,1494494735.97,0,7,1494494735.97,340,8,1494494735.97,0,9,1494494735.97,0,10,1494494735.97,378,11,1494494735.97,0,100,1494494735.97,170,101,1494492618.54,0,102,1494492618.54,375,
1,1494494736.09,348,2,1494494736.09,350,3,1494494736.09,0,5,1494494736.09,0,6,1494494736.09,0,7,1494494736.09,346,8,1494494736.09,0,9,1494494736.09,0,10,1494494736.09,375,11,1494494736.09,0,100,1494494736.07,230,101,1494492618.54,0,102,1494492618.54,378,
1,1494494736.2,335,2,1494494736.2,350,3,1494494736.2,0,5,1494494736.2,0,6,1494494736.2,0,7,1494494736.2,347,8,1494494736.2,0,9,1494494736.2,0,10,1494494736.2,372,11,1494494736.2,0,100,1494494736.18,230,101,1494492618.54,0,102,1494492618.54,375,
1,1494494736.31,327,2,1494494736.31,342,3,1494494736.31,0,5,1494494736.31,0,6,1494494736.31,0,7,1494494736.31,343,8,1494494736.31,0,9,1494494736.31,0,10,1494494736.31,373,11,1494494736.31,0,100,1494494736.28,170,101,1494492618.54,0,102,1494492618.54,372,
1,1494494736.44,336,2,1494494736.44,328,3,1494494736.44,0,5,1494494736.44,0,6,1494494736.44,0,7,1494494736.44,344,8,1494494736.44,0,9,1494494736.44,0,10,1494494736.44,362,11,1494494736.44,0,100,1494494736.38,230,101,1494492618.54,0,102,1494492618.54,373,
1,1494494736.55,343,2,1494494736.55,327,3,1494494736.55,0,5,1494494736.55,0,6,1494494736.55,0,7,1494494736.55,346,8,1494494736.55,0,9,1494494736.55,0,10,1494494736.55,355,11,1494494736.55,0,100,1494494736.48,170,101,1494492618.54,0,102,1494492618.54,362,
1,1494494736.67,347,2,1494494736.67,330,3,1494494736.67,0,5,1494494736.67,0,6,1494494736.67,0,7,1494494736.67,338,8,1494494736.67,0,9,1494494736.67,0,10,1494494736.67,359,11,1494494736.67,0,100,1494494736.58,170,101,1494492618.54,0,102,1494492618.54,355,
1,1494494736.78,351,2,1494494736.78,330,3,1494494736.78,0,5,1494494736.78,0,6,1494494736.78,0,7,1494494736.78,333,8,1494494736.78,0,9,1494494736.78,0,10,1494494736.78,357,11,1494494736.78,0,100,1494494736.69,170,101,1494492618.54,0,102,1494492618.54,359,
1,1494494736.88,348,2,1494494736.88,333,3,1494494736.88,0,5,1494494736.88,0,6,1494494736.88,0,7,1494494736.88,333,8,1494494736.88,0,9,1494494736.88,0,10,1494494736.88,357,11,1494494736.88,0,100,1494494736.8,230,101,1494492618.54,0,102,1494492618.54,357,
1,1494494736.99,338,2,1494494736.99,337,3,1494494736.99,0,5,1494494736.99,0,6,1494494736.99,0,7,1494494736.99,336,8,1494494736.99,0,9,1494494736.99,0,10,1494494736.99,360,11,1494494736.99,0,100,1494494736.91,230,101,1494492618.54,0,102,1494492618.54,357,
1,1494494737.1,347,2,1494494737.1,336,3,1494494737.1,0,5,1494494737.1,0,6,1494494737.1,0,7,1494494737.1,333,8,1494494737.1,0,9,1494494737.1,0,10,1494494737.1,352,11,1494494737.1,0,100,1494494737.1,230,101,1494492618.54,0,102,1494492618.54,360,
1,1494494737.21,357,2,1494494737.21,335,3,1494494737.21,0,5,1494494737.21,0,6,1494494737.21,0,7,1494494737.21,326,8,1494494737.21,0,9,1494494737.21,0,10,1494494737.21,352,11,1494494737.21,0,100,1494494737.2,230,101,1494492618.54,0,102,1494492618.54,352,
1,1494494737.33,367,2,1494494737.33,337,3,1494494737.33,0,5,1494494737.33,0,6,1494494737.33,0,7,1494494737.33,323,8,1494494737.33,0,9,1494494737.33,0,10,1494494737.33,359,11,1494494737.33,0,100,1494494737.31,170,101,1494492618.54,0,102,1494492618.54,352,
1,1494494737.44,374,2,1494494737.44,337,3,1494494737.44,0,5,1494494737.44,0,6,1494494737.44,0,7,1494494737.44,328,8,1494494737.44,0,9,1494494737.44,0,10,1494494737.44,362,11,1494494737.44,0,100,1494494737.41,230,101,1494492618.54,0,102,1494492618.54,359,
1,1494494737.57,374,2,1494494737.57,342,3,1494494737.57,0,5,1494494737.57,0,6,1494494737.57,0,7,1494494737.57,329,8,1494494737.57,0,9,1494494737.57,0,10,1494494737.57,363,11,1494494737.57,0,100,1494494737.51,170,101,1494492618.54,0,102,1494492618.54,362,
1,1494494737.68,374,2,1494494737.68,341,3,1494494737.68,0,5,1494494737.68,0,6,1494494737.68,0,7,1494494737.68,329,8,1494494737.68,0,9,1494494737.68,0,10,1494494737.68,367,11,1494494737.68,0,100,1494494737.61,230,101,1494492618.54,0,102,1494492618.54,363,
1,1494494737.79,372,2,1494494737.79,345,3,1494494737.79,0,5,1494494737.79,0,6,1494494737.79,0,7,1494494737.79,334,8,1494494737.79,0,9,1494494737.79,0,10,1494494737.79,370,11,1494494737.79,0,100,1494494737.72,170,101,1494492618.54,0,102,1494492618.54,367,
1,1494494737.91,373,2,1494494737.91,345,3,1494494737.91,0,5,1494494737.91,0,6,1494494737.91,0,7,1494494737.91,337,8,1494494737.91,0,9,1494494737.91,0,10,1494494737.91,376,11,1494494737.91,0,100,1494494737.82,170,101,1494492618.54,0,102,1494492618.54,370,
1,1494494738.03,374,2,1494494738.03,347,3,1494494738.03,0,5,1494494738.03,0,6,1494494738.03,0,7,1494494738.03,338,8,1494494738.03,0,9,1494494738.03,0,10,1494494738.03,375,11,1494494738.03,0,100,1494494738.03,170,101,1494492618.54,0,102,1494492618.54,376,
1,1494494738.16,368,2,1494494738.16,347,3,1494494738.16,0,5,1494494738.16,0,6,1494494738.16,0,7,1494494738.16,344,8,1494494738.16,0,9,1494494738.16,0,10,1494494738.16,374,11,1494494738.16,0,100,1494494738.13,170,101,1494492618.54,0,102,1494492618.54,375,
1,1494494738.27,367,2,1494494738.27,349,3,1494494738.27,0,5,1494494738.27,0,6,1494494738.27,0,7,1494494738.27,344,8,1494494738.27,0,9,1494494738.27,0,10,1494494738.27,378,11,1494494738.27,0,100,1494494738.24,230,101,1494492618.54,0,102,1494492618.54,374,
1,1494494738.39,362,2,1494494738.39,350,3,1494494738.39,0,5,1494494738.39,0,6,1494494738.39,0,7,1494494738.39,349,8,1494494738.39,0,9,1494494738.39,0,10,1494494738.39,378,11,1494494738.39,0,100,1494494738.34,230,101,1494492618.54,0,102,1494492618.54,378,
1,1494494738.5,360,2,1494494738.5,347,3,1494494738.5,0,5,1494494738.5,0,6,1494494738.5,0,7,1494494738.5,346,8,1494494738.5,0,9,1494494738.5,0,10,1494494738.5,383,11,1494494738.5,0,100,1494494738.45,170,101,1494492618.54,0,102,1494492618.54,378,
1,1494494738.63,366,2,1494494738.63,347,3,1494494738.63,0,5,1494494738.63,0,6,1494494738.63,0,7,1494494738.63,347,8,1494494738.63,0,9,1494494738.63,0,10,1494494738.63,375,11,1494494738.63,0,100,1494494738.55,170,101,1494492618.54,0,102,1494492618.54,383,
1,1494494738.76,364,2,1494494738.76,347,3,1494494738.76,0,5,1494494738.76,0,6,1494494738.76,0,7,1494494738.76,350,8,1494494738.76,0,9,1494494738.76,0,10,1494494738.76,380,11,1494494738.76,0,100,1494494738.66,230,101,1494492618.54,0,102,1494492618.54,375,
1,1494494738.87,356,2,1494494738.87,342,3,1494494738.87,0,5,1494494738.87,0,6,1494494738.87,0,7,1494494738.87,341,8,1494494738.87,0,9,1494494738.87,0,10,1494494738.87,373,11,1494494738.87,0,100,1494494738.87,230,101,1494492618.54,0,102,1494492618.54,380,
1,1494494738.98,359,2,1494494738.98,344,3,1494494738.98,0,5,1494494738.98,0,6,1494494738.98,0,7,1494494738.98,338,8,1494494738.98,0,9,1494494738.98,0,10,1494494738.98,376,11,1494494738.98,0,100,1494494738.97,230,101,1494492618.54,0,102,1494492618.54,373,
1,1494494739.09,369,2,1494494739.09,347,3,1494494739.09,0,5,1494494739.09,0,6,1494494739.09,0,7,1494494739.09,338,8,1494494739.09,0,9,1494494739.09,0,10,1494494739.09,374,11,1494494739.09,0,100,1494494739.07,170,101,1494492618.54,0,102,1494492618.54,376,
1,1494494739.21,378,2,1494494739.21,349,3,1494494739.21,0,5,1494494739.21,0,6,1494494739.21,0,7,1494494739.21,342,8,1494494739.21,0,9,1494494739.21,0,10,1494494739.21,376,11,1494494739.21,0,100,1494494739.17,170,101,1494492618.54,0,102,1494492618.54,374,
1,1494494739.33,380,2,1494494739.33,352,3,1494494739.33,0,5,1494494739.33,0,6,1494494739.33,0,7,1494494739.33,342,8,1494494739.33,0,9,1494494739.33,0,10,1494494739.33,372,11,1494494739.33,0,100,1494494739.28,230,101,1494492618.54,0,102,1494492618.54,376,
1,1494494739.44,368,2,1494494739.44,352,3,1494494739.44,0,5,1494494739.44,0,6,1494494739.44,0,7,1494494739.44,344,8,1494494739.44,0,9,1494494739.44,0,10,1494494739.44,377,11,1494494739.44,0,100,1494494739.38,170,101,1494492618.54,0,102,1494492618.54,372,
1,1494494739.56,362,2,1494494739.56,350,3,1494494739.56,0,5,1494494739.56,0,6,1494494739.56,0,7,1494494739.56,347,8,1494494739.56,0,9,1494494739.56,0,10,1494494739.56,373,11,1494494739.56,0,100,1494494739.48,230,101,1494492618.54,0,102,1494492618.54,377,
1,1494494739.67,365,2,1494494739.67,350,3,1494494739.67,0,5,1494494739.67,0,6,1494494739.67,0,7,1494494739.67,344,8,1494494739.67,0,9,1494494739.67,0,10,1494494739.67,378,11,1494494739.67,0,100,1494494739.59,170,101,1494492618.54,0,102,1494492618.54,373,
1,1494494739.79,369,2,1494494739.79,348,3,1494494739.79,0,5,1494494739.79,0,6,1494494739.79,0,7,1494494739.79,340,8,1494494739.79,0,9,1494494739.79,0,10,1494494739.79,377,11,1494494739.79,0,100,1494494739.79,230,101,1494492618.54,0,102,1494492618.54,378,
1,1494494739.9,370,2,1494494739.9,348,3,1494494739.9,0,5,1494494739.9,0,6,1494494739.9,0,7,1494494739.9,340,8,1494494739.9,0,9,1494494739.9,0,10,1494494739.9,382,11,1494494739.9,0,100,1494494739.89,170,101,1494492618.54,0,102,1494492618.54,377,
1,1494494740.02,363,2,1494494740.02,348,3,1494494740.02,0,5,1494494740.02,0,6,1494494740.02,0,7,1494494740.02,344,8,1494494740.02,0,9,1494494740.02,0,10,1494494740.02,377,11,1494494740.02,0,100,1494494739.99,170,101,1494492618.54,0,102,1494492618.54,382,
1,1494494740.14,365,2,1494494740.14,350,3,1494494740.14,0,5,1494494740.14,0,6,1494494740.14,0,7,1494494740.14,339,8,1494494740.14,0,9,1494494740.14,0,10,1494494740.14,375,11,1494494740.14,0,100,1494494740.09,170,101,1494492618.54,0,102,1494492618.54,377,
1,1494494740.25,350,2,1494494740.25,351,3,1494494740.25,0,5,1494494740.25,0,6,1494494740.25,0,7,1494494740.25,346,8,1494494740.25,0,9,1494494740.25,0,10,1494494740.25,376,11,1494494740.25,0,100,1494494740.2,230,101,1494492618.54,0,102,1494492618.54,375,
1,1494494740.36,336,2,1494494740.36,348,3,1494494740.36,0,5,1494494740.36,0,6,1494494740.36,0,7,1494494740.36,340,8,1494494740.36,0,9,1494494740.36,0,10,1494494740.36,373,11,1494494740.36,0,100,1494494740.3,170,101,1494492618.54,0,102,1494492618.54,376,
1,1494494740.48,335,2,1494494740.48,350,3,1494494740.48,0,5,1494494740.48,0,6,1494494740.48,0,7,1494494740.48,341,8,1494494740.48,0,9,1494494740.48,0,10,1494494740.48,370,11,1494494740.48,0,100,1494494740.4,230,101,1494492618.54,0,102,1494492618.54,373,
1,1494494740.59,339,2,1494494740.59,347,3,1494494740.59,0,5,1494494740.59,0,6,1494494740.59,0,7,1494494740.59,344,8,1494494740.59,0,9,1494494740.59,0,10,1494494740.59,373,11,1494494740.59,0,100,1494494740.51,230,101,1494492618.54,0,102,1494492618.54,370,
1,1494494740.7,348,2,1494494740.7,345,3,1494494740.7,0,5,1494494740.7,0,6,1494494740.7,0,7,1494494740.7,342,8,1494494740.7,0,9,1494494740.7,0,10,1494494740.7,365,11,1494494740.7,0,100,1494494740.7,170,101,1494492618.54,0,102,1494492618.54,373,
1,1494494740.82,358,2,1494494740.82,346,3,1494494740.82,0,5,1494494740.82,0,6,1494494740.82,0,7,1494494740.82,338,8,1494494740.82,0,9,1494494740.82,0,10,1494494740.82,369,11,1494494740.82,0,100,1494494740.82,230,101,1494492618.54,0,102,1494492618.54,365,
1,1494494740.94,364,2,1494494740.94,348,3,1494494740.94,0,5,1494494740.94,0,6,1494494740.94,0,7,1494494740.94,337,8,1494494740.94,0,9,1494494740.94,0,10,1494494740.94,368,11,1494494740.94,0,100,1494494740.92,170,101,1494492618.54,0,102,1494492618.54,369,
1,1494494741.06,365,2,1494494741.06,350,3,1494494741.06,0,5,1494494741.06,0,6,1494494741.06,0,7,1494494741.06,342,8,1494494741.06,829,9,1494494741.06,0,10,1494494741.06,369,11,1494494741.06,0,100,1494494741.02,230,101,1494492618.54,0,102,1494492618.54,368,
1,1494494741.19,366,2,1494494741.19,354,3,1494494741.19,0,5,1494494741.19,0,6,1494494741.19,0,7,1494494741.19,336,8,1494494741.19,562,9,1494494741.19,0,10,1494494741.19,368,11,1494494741.19,0,100,1494494741.12,170,101,1494492618.54,0,102,1494492618.54,369,
1,1494494741.3,366,2,1494494741.3,355,3,1494494741.3,0,5,1494494741.3,0,6,1494494741.3,0,7,1494494741.3,341,8,1494494741.3,474,9,1494494741.3,0,10,1494494741.3,375,11,1494494741.3,0,100,1494494741.22,170,101,1494492618.54,0,102,1494492618.54,368,
1,1494494741.41,363,2,1494494741.41,359,3,1494494741.41,0,5,1494494741.41,0,6,1494494741.41,0,7,1494494741.41,343,8,1494494741.41,395,9,1494494741.41,0,10,1494494741.41,381,11,1494494741.41,0,100,1494494741.32,170,101,1494492618.54,0,102,1494492618.54,375,
1,1494494741.54,357,2,1494494741.54,358,3,1494494741.54,0,5,1494494741.54,0,6,1494494741.54,0,7,1494494741.54,340,8,1494494741.54,360,9,1494494741.54,0,10,1494494741.54,375,11,1494494741.54,0,100,1494494741.53,170,101,1494492618.54,0,102,1494492618.54,381,
1,1494494741.65,343,2,1494494741.65,359,3,1494494741.65,0,5,1494494741.65,0,6,1494494741.65,0,7,1494494741.65,347,8,1494494741.65,0,9,1494494741.65,0,10,1494494741.65,380,11,1494494741.65,0,100,1494494741.63,170,101,1494492618.54,0,102,1494492618.54,375,
1,1494494741.76,331,2,1494494741.76,352,3,1494494741.76,0,5,1494494741.76,0,6,1494494741.76,0,7,1494494741.76,342,8,1494494741.76,0,9,1494494741.76,0,10,1494494741.76,369,11,1494494741.76,0,100,1494494741.73,230,101,1494492618.54,0,102,1494492618.54,380,
1,1494494741.88,322,2,1494494741.88,342,3,1494494741.88,0,5,1494494741.88,0,6,1494494741.88,0,7,1494494741.88,338,8,1494494741.88,0,9,1494494741.88,0,10,1494494741.88,357,11,1494494741.88,0,100,1494494741.84,170,101,1494492618.54,0,102,1494492618.54,369,
1,1494494742.01,322,2,1494494742.01,326,3,1494494742.01,0,5,1494494742.01,0,6,1494494742.01,0,7,1494494742.01,340,8,1494494742.01,0,9,1494494742.01,0,10,1494494742.01,355,11,1494494742.01,0,100,1494494741.94,230,101,1494492618.54,0,102,1494492618.54,357,
1,1494494742.13,330,2,1494494742.13,318,3,1494494742.13,0,5,1494494742.13,0,6,1494494742.13,0,7,1494494742.13,341,8,1494494742.13,0,9,1494494742.13,0,10,1494494742.13,353,11,1494494742.13,0,100,1494494742.04,230,101,1494492618.54,0,102,1494492618.54,355,
1,1494494742.24,338,2,1494494742.24,321,3,1494494742.24,0,5,1494494742.24,0,6,1494494742.24,0,7,1494494742.24,341,8,1494494742.24,0,9,1494494742.24,0,10,1494494742.24,353,11,1494494742.24,0,100,1494494742.16,230,101,1494492618.54,0,102,1494492618.54,353,
1,1494494742.35,346,2,1494494742.35,326,3,1494494742.35,0,5,1494494742.35,0,6,1494494742.35,0,7,1494494742.35,341,8,1494494742.35,0,9,1494494742.35,0,10,1494494742.35,352,11,1494494742.35,0,100,1494494742.27,170,101,1494492618.54,0,102,1494492618.54,353,
1,1494494742.46,359,2,1494494742.46,334,3,1494494742.46,0,5,1494494742.46,0,6,1494494742.46,0,7,1494494742.46,335,8,1494494742.46,0,9,1494494742.46,0,10,1494494742.46,348,11,1494494742.46,0,100,1494494742.46,170,101,1494492618.54,0,102,1494492618.54,352,
1,1494494742.6,356,2,1494494742.6,337,3,1494494742.6,0,5,1494494742.6,0,6,1494494742.6,0,7,1494494742.6,336,8,1494494742.6,0,9,1494494742.6,0,10,1494494742.6,350,11,1494494742.6,0,100,1494494742.58,230,101,1494492618.54,0,102,1494492618.54,348,
1,1494494742.69,348,2,1494494742.69,341,3,1494494742.69,0,5,1494494742.69,0,6,1494494742.69,0,7,1494494742.69,339,8,1494494742.69,0,9,1494494742.69,0,10,1494494742.69,355,11,1494494742.69,0,100,1494494742.67,230,101,1494492618.54,0,102,1494492618.54,350,
1,1494494742.8,345,2,1494494742.8,343,3,1494494742.8,0,5,1494494742.8,0,6,1494494742.8,0,7,1494494742.8,339,8,1494494742.8,0,9,1494494742.8,0,10,1494494742.8,355,11,1494494742.8,0,100,1494494742.77,170,101,1494492618.54,0,102,1494492618.54,355,
1,1494494742.93,351,2,1494494742.93,346,3,1494494742.93,0,5,1494494742.93,0,6,1494494742.93,0,7,1494494742.93,331,8,1494494742.93,0,9,1494494742.93,0,10,1494494742.93,356,11,1494494742.93,0,100,1494494742.88,170,101,1494492618.54,0,102,1494492618.54,355,
1,1494494743.04,357,2,1494494743.04,346,3,1494494743.04,0,5,1494494743.04,0,6,1494494743.04,0,7,1494494743.04,335,8,1494494743.04,0,9,1494494743.04,0,10,1494494743.04,359,11,1494494743.04,0,100,1494494742.98,230,101,1494492618.54,0,102,1494492618.54,356,
1,1494494743.15,349,2,1494494743.15,342,3,1494494743.15,0,5,1494494743.15,0,6,1494494743.15,0,7,1494494743.15,340,8,1494494743.15,0,9,1494494743.15,0,10,1494494743.15,361,11,1494494743.15,0,100,1494494743.09,170,101,1494492618.54,0,102,1494492618.54,359,
1,1494494743.27,350,2,1494494743.27,344,3,1494494743.27,0,5,1494494743.27,0,6,1494494743.27,0,7,1494494743.27,337,8,1494494743.27,0,9,1494494743.27,0,10,1494494743.27,363,11,1494494743.27,0,100,1494494743.18,170,101,1494492618.54,0,102,1494492618.54,361,
1,1494494743.38,348,2,1494494743.38,342,3,1494494743.38,0,5,1494494743.38,0,6,1494494743.38,0,7,1494494743.38,333,8,1494494743.38,0,9,1494494743.38,0,10,1494494743.38,364,11,1494494743.38,0,100,1494494743.3,170,101,1494492618.54,0,102,1494492618.54,363,
1,1494494743.5,339,2,1494494743.5,343,3,1494494743.5,0,5,1494494743.5,0,6,1494494743.5,0,7,1494494743.5,336,8,1494494743.5,0,9,1494494743.5,0,10,1494494743.5,363,11,1494494743.5,0,100,1494494743.5,230,101,1494492618.54,0,102,1494492618.54,364,
1,1494494743.62,331,2,1494494743.62,341,3,1494494743.62,0,5,1494494743.62,0,6,1494494743.62,0,7,1494494743.62,340,8,1494494743.62,0,9,1494494743.62,0,10,1494494743.62,361,11,1494494743.62,0,100,1494494743.6,170,101,1494492618.54,0,102,1494492618.54,363,
1,1494494743.74,336,2,1494494743.74,342,3,1494494743.74,0,5,1494494743.74,0,6,1494494743.74,0,7,1494494743.74,332,8,1494494743.74,0,9,1494494743.74,0,10,1494494743.74,352,11,1494494743.74,0,100,1494494743.7,230,101,1494492618.54,0,102,1494492618.54,361,
1,1494494743.86,344,2,1494494743.86,337,3,1494494743.86,0,5,1494494743.86,0,6,1494494743.86,0,7,1494494743.86,323,8,1494494743.86,0,9,1494494743.86,0,10,1494494743.86,354,11,1494494743.86,0,100,1494494743.81,170,101,1494492618.54,0,102,1494492618.54,352,
1,1494494743.98,351,2,1494494743.98,337,3,1494494743.98,0,5,1494494743.98,0,6,1494494743.98,0,7,1494494743.98,324,8,1494494743.98,0,9,1494494743.98,0,10,1494494743.98,352,11,1494494743.98,0,100,1494494743.92,230,101,1494492618.54,0,102,1494492618.54,354,
1,1494494744.1,350,2,1494494744.1,339,3,1494494744.1,0,5,1494494744.1,0,6,1494494744.1,0,7,1494494744.1,329,8,1494494744.1,0,9,1494494744.1,0,10,1494494744.1,346,11,1494494744.1,0,100,1494494744.02,230,101,1494492618.54,0,102,1494492618.54,352,
1,1494494744.23,357,2,1494494744.23,341,3,1494494744.23,0,5,1494494744.23,0,6,1494494744.23,0,7,1494494744.23,334,8,1494494744.23,0,9,1494494744.23,0,10,1494494744.23,355,11,1494494744.23,0,100,1494494744.22,170,101,1494492618.54,0,102,1494492618.54,346,
1,1494494744.35,364,2,1494494744.35,344,3,1494494744.35,0,5,1494494744.35,0,6,1494494744.35,0,7,1494494744.35,330,8,1494494744.35,0,9,1494494744.35,0,10,1494494744.35,351,11,1494494744.35,0,100,1494494744.32,170,101,1494492618.54,0,102,1494492618.54,355,
1,1494494744.49,370,2,1494494744.49,345,3,1494494744.49,0,5,1494494744.49,0,6,1494494744.49,0,7,1494494744.49,329,8,1494494744.49,0,9,1494494744.49,0,10,1494494744.49,357,11,1494494744.49,0,100,1494494744.44,230,101,1494492618.54,0,102,1494492618.54,351,
1,1494494744.58,360,2,1494494744.58,346,3,1494494744.58,0,5,1494494744.58,0,6,1494494744.58,0,7,1494494744.58,334,8,1494494744.58,0,9,1494494744.58,0,10,1494494744.58,362,11,1494494744.58,0,100,1494494744.54,170,101,1494492618.54,0,102,1494492618.54,357,
1,1494494744.67,351,2,1494494744.67,342,3,1494494744.67,0,5,1494494744.67,0,6,1494494744.67,0,7,1494494744.67,330,8,1494494744.67,0,9,1494494744.67,0,10,1494494744.67,359,11,1494494744.67,0,100,1494494744.63,230,101,1494492618.54,0,102,1494492618.54,362,
1,1494494744.79,354,2,1494494744.79,344,3,1494494744.79,0,5,1494494744.79,0,6,1494494744.79,0,7,1494494744.79,327,8,1494494744.79,0,9,1494494744.79,0,10,1494494744.79,364,11,1494494744.79,0,100,1494494744.76,230,101,1494492618.54,0,102,1494492618.54,359,
